Date,Close,High,Low,Open,Volume
2022-11-18,383.39984130859375,385.12307250727935,380.50520760683605,385.0552978511204,92922500
2022-11-21,382.00579833984375,383.1965820220451,380.1373566668558,382.0542214748178,51243200
2022-11-22,387.14642333984375,387.31101471636714,382.54790986414645,383.98072048831693,60429000
2022-11-23,389.5860595703125,390.07977459212987,386.5752281324342,386.8075646132894,68261600
2022-11-25,389.4989318847656,390.0604511463394,388.7341477321244,389.0148778185958,30545400
2022-11-28,383.2836608886719,388.0273844157478,382.5091567235635,386.36223739115604,67881600
2022-11-29,382.62530517578125,384.62926612341045,380.75683443006903,383.41913121924125,52310000
2022-11-30,394.6783142089844,394.6783142089844,380.9311965292388,382.8770737747897,144566700
2022-12-01,394.38787841796875,396.9243168865928,391.8417494142645,395.73353329997985,76398200
2022-12-02,393.932861328125,394.8525462750853,389.3149964347865,389.421474142032,85342700
2022-12-05,386.8463439941406,392.0160381285961,385.47164692373747,391.0673110208208,77289800
2022-12-06,381.2699890136719,387.23353828278186,379.1498595166637,386.68173913539505,77972200
2022-12-07,380.6213684082031,383.0222870329136,379.4693174532784,380.40838345323436,65927900
2022-12-08,383.6031494140625,384.68742577402145,380.72786713538227,382.5382541247339,60737900
2022-12-09,380.7375793457031,384.9391652518936,380.6117205567009,382.34464245081466,81447700
2022-12-12,386.22674560546875,386.22674560546875,380.8634183577902,381.541076313997,75405800
2022-12-13,389.1504211425781,397.3986916670746,386.3429135109124,397.1373131113237,123782500
2022-12-14,386.662353515625,392.5678185944661,383.6709031535273,388.8018640572586,108111300
2022-12-15,377.2039489746094,382.64471155668707,375.5194504006843,381.72499707993865,117705900
2022-12-16,372.7506408691406,375.9697911981717,370.5818651426838,374.6082219725969,119858000
2022-12-19,369.58984375,373.2855655915993,367.8976098216788,372.94516586303337,79878100
2022-12-20,370.0955505371094,371.7391684745581,367.479379012057,368.82150771174696,74427200
2022-12-21,375.62939453125,376.7770006771916,372.18654641344403,372.7311740650767,78167400
2022-12-22,370.27056884765625,375.6098780526688,364.48386366409846,372.5366054382058,100120900
2022-12-23,372.4005432128906,372.5464203328279,367.6544763777066,369.23000863299654,59857300
2022-12-27,370.93194580078125,372.6339146406852,369.2299769608773,372.2838095828673,51638200
2022-12-28,366.32208251953125,372.8673796467055,366.0886791276504,370.86389170645435,70911500
2022-12-29,372.91595458984375,373.8009819270414,368.6756054621705,369.210527749917,66970900
2022-12-30,371.9337158203125,372.0795929438076,368.04350090052577,370.19286601329674,84022200
2023-01-03,370.36785888671875,375.8238701862383,367.4599035203272,373.82041219975,74850700
2023-01-04,373.2272033691406,375.2890123867799,369.57039209711166,372.66310562357063,85934100
2023-01-05,368.9674377441406,371.35991160246385,368.3644591821228,371.24320990400673,76970500
2023-01-06,377.4285888671875,378.5664896409065,368.9965657572466,372.1087194761713,104189600
2023-01-09,377.2146301269531,382.8943693457858,377.0298722460483,379.6557491934046,73978100
2023-01-10,379.8599548339844,379.9280407060977,375.6682513821254,376.62136455177455,65358100
2023-01-11,384.6644287109375,384.7422496277226,380.63807182682484,381.4647484077608,68881100
2023-01-12,386.06488037109375,387.55288623670253,381.6495082637205,385.7828611881873,90157700
2023-01-13,387.5626525878906,388.1461907486119,382.5442718936614,382.81658574466684,63903900
2023-01-17,386.8526611328125,389.2451645213337,386.162156340182,387.5431956054255,62677300
2023-01-18,380.7449951171875,389.1381373403146,380.54076717386124,388.058617102753,99632300
2023-01-19,377.9732666015625,380.3462702134002,376.63113780930576,378.67347674014985,86958900
2023-01-20,385.0145568847656,385.17016903568805,377.72040426018305,379.39319778261995,91806400
2023-01-23,389.6341857910156,391.59873354095026,384.8589436578746,385.8314973384333,84178800
2023-01-24,389.2159423828125,390.13985044685234,386.72620767048494,387.93216457427457,59524900
2023-01-25,389.3618469238281,389.70224662614316,382.75819954684823,385.08261694038765,84800300
2023-01-26,393.64111328125,393.8064604707895,389.0506585926609,392.06558102321446,72287400
2023-01-27,394.5455627441406,396.9575065123276,392.3670520373797,392.5810150303639,68346200
2023-01-30,389.5952453613281,394.0106470417771,389.29375611794757,391.7445805196164,74202000
2023-01-31,395.3236083984375,395.3722242077225,389.7703058269594,390.1204405657477,86811800
2023-02-01,399.5249938964844,402.31624756806525,391.30693405417117,394.08842301249825,101459200
2023-02-02,405.3409423828125,406.82894840244194,401.5479887719908,403.47362616210864,101654500
2023-02-03,401.032470703125,405.5256634497184,399.80704370678876,400.29332049200417,94736800
2023-02-06,398.5816650390625,400.0016147936477,396.89916615339877,398.5427842611162,60295300
2023-02-07,403.7945251464844,405.05883293441605,396.3836715809593,397.64797936889096,90990700
2023-02-08,399.3791809082031,403.15269410691053,398.6789410395772,401.79112482902235,76227500
2023-02-09,395.9168395996094,403.19155117817473,394.6719721846657,403.03593904130923,78694900
2023-02-10,396.8407897949219,397.22980530925844,393.89395349584987,394.7206003338221,70769700
2023-02-13,401.4992980957031,401.6354698489654,397.0352805391627,397.5021169618004,64913500
2023-02-14,401.3145751953125,403.6584035066644,397.2979236436869,399.9529762639262,88389300
2023-02-15,402.61773681640625,402.6955280426651,398.2315107265775,399.08736261532255,61555700
2023-02-16,397.07421875,401.57714707651166,396.93807666720244,397.57023062872514,76431500
2023-02-17,396.0821838378906,396.3253222349467,392.9602654501044,394.9151076600292,89257800
2023-02-21,388.1364440917969,393.0672983662687,387.87386528332746,391.9974833836442,82655900
2023-02-22,387.6015930175781,390.1205037541471,386.12329227211126,388.5546767298017,83742300
2023-02-23,389.6633605957031,391.1611015717813,385.3743953096495,390.53865297081995,96242400
2023-02-24,385.5008544921875,386.3469714934196,382.836066754057,384.5672112163436,108194400
2023-02-27,386.8137512207031,390.27603963731326,385.8606380147899,388.89500047609044,80444700
2023-02-28,385.38409423828125,388.3211953889421,385.27709791002275,386.32747240574207,96438600
2023-03-01,383.9058532714844,385.80234493371916,382.5831944334013,384.55747733552965,99706800
2023-03-02,386.89154052734375,387.7473924337121,381.5619361794918,381.90233587134014,85127800
2023-03-03,393.096435546875,393.3493089763443,388.0780554911287,388.73938480514687,90120000
2023-03-06,393.3687744140625,396.2669949641514,392.92140804726415,393.9328424695924,72795900
2023-03-07,387.3389587402344,393.56332628194724,386.7165397940535,393.32018785234857,108310600
2023-03-08,387.9710998535156,388.73939583720204,385.70503331737797,387.455647626494,74746600
2023-03-09,380.8131103515625,390.46085575890453,379.81138126470995,388.76859220093377,111945300
2023-03-10,375.31817626953125,382.36919011248045,373.77181955384776,380.2587356685714,189253000
2023-03-13,374.7832336425781,379.6752066466768,370.20251458750374,371.3306803028049,157790000
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400
2023-03-15,378.595703125,378.79993109159176,373.1785718931445,375.2987615157987,172996900
2023-03-16,385.23822021484375,385.5883549698506,375.6877657263418,376.2032179845603,143254200
2023-03-17,380.7337646484375,385.0390989863246,379.3279399751169,383.8871128714046,140553400
2023-03-20,384.39471435546875,384.8145311042811,380.81183715877046,381.5244918058211,93055800
2023-03-21,389.4420166015625,389.93014927939254,386.19103628299194,387.81164034857824,91524200
2023-03-22,382.8033752441406,392.9370138981746,382.7643460830009,389.2662766031022,111746600
2023-03-23,383.8382873535156,389.81302694241083,381.08521172545414,385.7127002711169,119351300
2023-03-24,386.3570251464844,386.4448854557238,380.1577340086036,382.53982392550034,107682400
2023-03-27,387.0794372558594,389.4517846880057,386.171517635037,388.6707545357494,74010400
2023-03-28,386.2105407714844,387.0794013557972,384.3458705595589,386.37648918058574,62871700
2023-03-29,391.8241271972656,392.0681935491023,389.2174854506173,390.4378172098007,77497900
2023-03-30,394.1183166503906,394.75288314176856,392.2243595699222,394.4990446279163,69840000
2023-03-31,399.67333984375,399.97597975960866,394.9481886943752,395.0555933898537,112062600
2023-04-03,401.1962890625,401.60630385753416,398.7458533073793,399.1461257075598,67391100
2023-04-04,398.9703674316406,402.14322976934216,397.5742853601792,401.85033229298676,66601500
2023-04-05,397.9258117675781,398.99970974386906,396.24663396644803,398.2284516799977,65200200
2023-04-06,399.47802734375,399.7611526418927,396.0513263765631,397.1154520499043,63743300
2023-04-10,399.8880920410156,399.9662099642416,396.33450115894857,396.95929557846506,63681000
2023-04-11,399.9954833984375,401.42082262056886,399.21448295177146,400.5226750862286,59297900
2023-04-12,398.3650817871094,402.3873202335203,397.7695741980063,402.0944227396003,86420400
2023-04-13,403.6564636230469,404.01767706083143,398.30651840616065,399.4682766371875,85814800
2023-04-14,402.67041015625,405.23799287170084,400.3273792036949,403.0121089977852,78161500
2023-04-17,404.1152648925781,404.1347794732113,401.3329027998236,402.5825212051647,66436400
2023-04-18,404.37890625,405.85307662262966,402.9828537980865,405.7163851580051,63560000
2023-04-19,404.31060791015625,405.22827006908585,402.3775914972634,402.4361650437215,55227300
2023-04-20,402.10418701171875,403.88099714278735,400.5323842670797,401.45007610210394,75840400
2023-04-21,402.4165954589844,402.88518376660477,400.43477795932785,402.4068232714908,73457400
2023-04-24,402.83642578125,403.26598497164736,400.85460806824943,402.21160157948736,64332100
2023-04-25,396.4418029785156,401.4012474250617,396.3832294435232,400.8349968624645,97766700
2023-04-26,394.7626953125,398.16010990950963,394.1964744429607,397.06669733849725,80447000
2023-04-27,402.62164306640625,402.89499620424493,397.08620478360126,397.3400433377577,92968400
2023-04-28,406.05804443359375,406.06781662104476,401.664850309275,401.72342384747225,89335600
2023-05-01,405.64801025390625,407.7079157661923,405.41368631907653,405.6089512992258,62122300
2023-05-02,401.0888977050781,404.97444495848515,398.1405867437011,404.92561380956795,103998500
2023-05-03,398.3358154296875,404.04697423135707,398.0917490688748,401.5965384349549,91531800
2023-05-04,395.5143737792969,397.6035660711867,394.15735068400716,397.2716394376436,94901900
2023-05-05,402.83642578125,403.9005515686978,398.9411360885525,399.20471703996367,87844000
2023-05-08,402.94378662109375,403.43191933921526,401.51844742629083,403.16833839700206,50046800
2023-05-09,401.17669677734375,402.30916811238654,400.9424026367324,401.3719617566884,49220100
2023-05-10,403.05120849609375,404.70109953714984,399.16566116860974,404.05676074656657,96142900
2023-05-11,402.3482666015625,402.64113430610377,400.2395297490981,402.1725459788378,70157100
2023-05-12,401.8210754394531,403.82243740049137,399.36089733848206,403.6076578191423,70439400
2023-05-15,403.2073974609375,403.61741226004193,400.49338073920967,402.436139423994,54289400
2023-05-16,400.5128479003906,403.0218569254917,400.5030757133406,402.0846207662827,57705500
2023-05-17,405.3746643066406,405.9896864391258,400.8936100104414,402.56301538512264,87287000
2023-05-18,409.2798156738281,409.7093748976325,404.82804716645563,405.0525691744033,97177200
2023-05-19,408.6842041015625,410.73436733560357,407.44435780820777,410.1974332998271,103679700
2023-05-22,408.8501892089844,410.41221978471555,407.4443646701518,408.7037553597841,60745400
2023-05-23,404.26177978515625,408.78189384464304,403.8615073525242,407.18080411411484,86383500
2023-05-24,401.33294677734375,403.0218966746542,400.15167396465586,402.6313964664295,89213700
2023-05-25,404.8084716796875,406.2826420750612,402.6216465580136,404.8963319969057,90961600
2023-05-26,410.0509948730469,410.78319394499334,405.3942195010396,405.47230762634763,93830000
2023-05-30,410.2071838378906,412.5502148119157,408.8013592948245,412.0132807654795,72216000
2023-05-31,407.9325256347656,409.2700045389137,406.3412081789081,408.352312629318,110811800
2023-06-01,411.8083190917969,412.8822170971405,406.89770483365453,408.16683806244146,88865000
2023-06-02,417.76348876953125,418.5640037272411,413.887714072538,414.4246481068469,91366700
2023-06-05,416.96295166015625,419.42312970341555,416.2502672039309,418.11493766343403,65460200
2023-06-06,417.87091064453125,418.4078447392131,415.8793207306928,416.54320389747755,64022200
2023-06-07,416.42596435546875,419.4231060672314,415.9964052270547,418.2711201288726,85373300
2023-06-08,418.9447937011719,419.4036396504327,415.7133574730873,416.49435790902805,61952800
2023-06-09,419.696533203125,421.7369245263943,418.69098092815,419.7551067497637,85742800
2023-06-12,423.50390625,423.5820241639446,419.96008797770025,420.6922870063436,76104300
2023-06-13,426.2960205078125,426.9501015915219,424.3142030892435,424.98782854714045,95899700
2023-06-14,426.8036804199219,428.6390640528295,423.29889137336073,426.63773199392205,100612100
2023-06-15,432.0950622558594,433.36419532994097,425.87625656500063,425.97385926819544,110303100
2023-06-16,430.6233215332031,434.68986727296317,430.14318403184205,434.1117345927306,114121300
2023-06-20,428.38909912109375,429.5551727803794,426.28233768676193,428.6536890512717,76160400
2023-06-21,426.1942138671875,428.2029804348921,425.59646421818866,427.3896832612555,76982300
2023-06-22,427.73260498046875,427.84037873108394,424.8811160820468,425.22408421351344,70637200
2023-06-23,424.4989318847656,426.31173775354284,423.773821498825,424.2245633681455,92074500
2023-06-26,422.7645568847656,425.87079741128355,422.51958391373114,423.9208221311058,72823600
2023-06-27,427.3994445800781,428.02655981874335,423.1957001389276,423.65625050804124,72813700
2023-06-28,427.6150207519531,428.64389523763845,425.67482411457155,426.3019393514287,75636000
2023-06-29,429.3004150390625,429.46700981555455,426.78211564708164,427.1936534884178,67882300
2023-06-30,434.3664855957031,435.36596458062223,432.24010698873656,432.5634880659264,104921500
2023-07-03,434.8662109375,435.15035804216234,433.72953280707276,434.0137098156611,32793400
2023-07-05,434.2194519042969,434.96417923089456,433.0141742421334,433.02398272924887,58418400
2023-07-06,430.8193054199219,431.2504602773362,428.27158032718177,430.5841409173067,80658300
2023-07-07,429.7315368652344,433.73932064209856,429.4865639152704,429.8099449554206,86076100
2023-07-10,430.8193054199219,430.9956787968833,428.7909218730768,429.3690545446256,62443500
2023-07-11,433.5629577636719,434.0627121973904,430.6036950179592,431.59339539722845,64463800
2023-07-12,437.0513610839844,438.4820247449854,435.9636954621891,437.41394619517615,91924500
2023-07-13,440.5201721191406,441.3236906029148,438.45261469568896,438.89354808025354,72425200
2023-07-14,440.2458190917969,442.2839810279948,439.47169613975444,441.4217012998632,69761800
2023-07-17,441.7744140625,442.84249253249675,440.04979493094777,440.0988074631404,52680200
2023-07-18,445.0570983886719,445.71360920652637,441.0003316240668,441.441294934629,80744400
2023-07-19,446.0467224121094,447.25197008786586,444.9786141230395,445.86054059320156,65891700
2023-07-20,443.0874938964844,445.9487912842407,442.36238348963764,445.0374990317561,70591600
2023-07-21,443.0874938964844,445.0374990317561,443.0777153125583,444.8317002104133,71245400
2023-07-24,445.06689453125,445.8900001047307,443.2050760751225,444.253567541694,54023400
2023-07-25,446.28192138671875,447.55576875830536,444.7434840920419,444.7924966241333,55191200
2023-07-26,446.35052490234375,447.8007456327546,444.2633505766311,445.33142905378566,71052900
2023-07-27,443.3912658691406,450.2015263760867,442.470165112416,449.78995863000523,92194400
2023-07-28,447.7322082519531,448.57490090975745,443.39126452289526,446.7131123298341,80011800
2023-07-31,448.584716796875,448.947272011628,446.87968457322177,448.21235309396303,62040400
2023-08-01,447.3010559082031,448.0555618899852,446.3309426128524,447.0952570826859,55291500
2023-08-02,441.0787353515625,444.40055326434657,440.3144208837065,444.13599322298654,93933400
2023-08-03,439.814697265625,441.72549852107744,438.3742549094653,439.03079567073263,64276100
2023-08-04,437.8254699707031,443.79300767873565,437.29632000481047,441.65685064773396,100052300
2023-08-07,441.64703369140625,441.80381997103194,438.9817267456199,439.6872500519729,58357500
2023-08-08,439.7264709472656,441.63727203050115,436.3164365185731,439.0699302451711,71361300
2023-08-09,436.78680419921875,440.1674431366444,436.0126812432423,440.0008483598165,78789600
2023-08-10,436.9435729980469,442.61715511221814,435.7579122473642,439.1777251921566,93005500
2023-08-11,436.6888122558594,437.7177166767268,434.43507288354874,435.04260106718414,68664600
2023-08-14,439.0993347167969,439.0993347167969,435.44435715353234,435.75792973116353,47867400
2023-08-15,433.98431396484375,437.658908386802,433.4061514603341,437.29632328453766,75707500
2023-08-16,430.7996826171875,435.24837024366,430.6918789598099,433.5629550055302,80107200
2023-08-17,427.5169982910156,432.5536265516928,426.98784835025384,432.2890665332741,95711300
2023-08-18,427.7228088378906,428.7713003343212,424.302995720219,424.65574244578784,98758400
2023-08-21,430.5057067871094,431.2602127900051,426.56655208680246,428.7516919006662,68719000
2023-08-22,429.339599609375,432.3086706600243,428.7712755053373,432.3086706600243,65062900
2023-08-23,434.1214904785156,434.7486356241566,430.27052263732946,430.41750043586205,68441000
2023-08-24,428.1049499511719,436.26743562272776,428.07552448891664,435.7480941562773,88517300
2023-08-25,431.12298583984375,432.42622874406715,426.2529225174529,429.85891707583124,102325100
2023-08-28,433.8569030761719,434.48401827833186,431.1229965801976,433.347340201497,61595400
2023-08-29,440.12823486328125,440.41241187799994,433.56294738843866,433.7491292356068,83081900
2023-08-30,441.9410400390625,442.5877722590719,439.7558704125424,440.4712022401119,69053900
2023-08-31,441.2942810058594,443.7243935472902,441.108099170324,442.56812839264654,66084600
2023-09-01,442.1174011230469,444.54754364858826,440.637754877261,444.0575977292076,58875700
2023-09-05,440.2066345214844,441.9900449845217,440.1380648143891,441.666693810156,55166200
2023-09-06,437.2473449707031,439.4913056929659,434.885802010405,439.383502038816,70758500
2023-09-07,435.9048767089844,436.59078303213414,433.8470979316855,434.19984462863255,70355400
2023-09-08,436.5614013671875,438.1194258028025,435.5913180157864,435.9538732116059,61659700
2023-09-11,439.4325256347656,439.74606830944333,437.4923289465669,439.22672680909733,60180100
2023-09-12,437.0219421386719,439.5108757283411,436.43403097128356,437.9626598143434,67565400
2023-09-13,437.531494140625,438.7073463500825,436.1302261493997,437.2473171475049,60199300
2023-09-14,441.3040771484375,442.0096004732953,438.7171782265762,440.0400381986753,83430800
2023-09-15,435.98712158203125,440.0286986129024,435.54463286220385,439.6943637992302,111761400
2023-09-18,436.2427673339844,437.5604503225668,435.1905775563607,435.67240857197663,55752200
2023-09-19,435.3381042480469,435.90846304996626,432.61424034328974,435.30860500032054,66514600
2023-09-20,431.3359069824219,437.0393150428385,431.1293822353932,436.6164824817176,82562600
2023-09-21,424.2066345214844,428.7103564992815,424.04929519347553,428.4448632635587,103976100
2023-09-22,423.25274658203125,426.87146076546844,422.8298840477502,425.2489422330028,100829700
2023-09-25,425.0326232910156,425.07193561409366,421.58106134357865,422.02358005816535,70874500
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400
2023-09-27,418.9555358886719,420.54858536036073,415.25816664579037,419.9782265347241,104705800
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500
2023-10-02,420.19451904296875,421.4630466299472,417.3919706570699,419.51600638082255,83798600
2023-10-03,414.5697937011719,420.2535455034932,413.18326903883127,417.9820133997075,103760600
2023-10-04,417.5887145996094,418.34588202696824,413.55698035608987,415.04184597004564,87453000
2023-10-05,417.4313659667969,418.2868742121491,414.1568292329643,417.2936827961193,70142700
2023-10-06,422.3874206542969,423.9509407889787,413.59628479558955,414.94346711236153,113202700
2023-10-09,425.0916442871094,425.67181618199425,419.89956647231065,420.4600521952075,80374400
2023-10-10,427.30419921875,429.93956558713455,425.32765943775655,425.73083586126023,78607300
2023-10-11,429.0544738769531,429.31012399067066,425.96674626800535,428.3858043343009,62451700
2023-10-12,426.4388427734375,430.0575574458139,424.0493135204343,429.67406719986246,81154200
2023-10-13,424.3147888183594,429.1823748769336,422.7217693837448,427.9630025860984,95143100
2023-10-16,428.7791748046875,429.8608638701462,426.3503034524603,426.5961405123643,75433200
2023-10-17,428.7594909667969,430.8442144540271,425.2489605394166,425.6029515030891,75324700
2023-10-18,423.0462341308594,427.93347604017185,421.9448889134492,426.9599708943194,93559800
2023-10-19,419.32916259765625,425.6127719533268,418.640836868431,423.7739156345403,121323000
2023-10-20,414.17645263671875,419.4373717864964,414.0682687241133,418.8866991661608,123845800
2023-10-23,413.4585876464844,417.3821674835899,410.84287775821616,412.62273565059235,92035100
2023-10-24,416.5758361816406,417.7460230342554,413.7339452511739,415.61214406495554,78564200
2023-10-25,410.5970764160156,414.8943337551476,410.07590301008736,414.8648345061105,94223200
2023-10-26,405.6802978515625,410.3807011624175,404.74613504430465,409.51537993310467,115156800
2023-10-27,403.8414611816406,407.6961996123917,402.39593802128496,407.2930232197039,107367700
2023-10-30,408.669677734375,409.7415236788458,405.35579907838417,406.673482074598,86562700
2023-10-31,411.23626708984375,411.5607588215683,407.31268700436084,409.24988433701736,79665200
2023-11-01,415.6219787597656,416.44798769621605,411.6787426380733,412.2196021861803,98068100
2023-11-02,423.58709716796875,423.7444364873871,419.4570225591062,419.47667872050596,94938900
2023-11-03,427.4516906738281,429.025054013668,425.79967267123067,425.9275127564453,100110800
2023-11-06,428.4349670410156,428.88729879706057,426.4584276142165,428.21862924301075,67831700
2023-11-07,429.6543273925781,430.30334081411877,427.2746415230016,428.4349852117837,64256100
2023-11-08,429.9690246582031,430.7950335915806,427.62865100893004,430.2640171310496,61746000
2023-11-09,426.6158447265625,431.16875239031503,426.1831690516437,431.12941005366514,83174400
2023-11-10,433.2730712890625,433.5877499409515,426.6059711503806,428.7201939601157,89462200
2023-11-13,432.8600769042969,433.9810783259935,431.11956127166445,431.9160709687511,52236100
2023-11-14,441.2579040527344,442.5657441189833,438.66185007391203,438.8880309917276,97176900
2023-11-15,442.19207763671875,443.8637818309877,441.32672628954003,442.61491022382336,77327600
2023-11-16,442.7328796386719,443.05737134694607,440.65799929077724,441.73968833403467,66665800
2023-11-17,443.2835693359375,443.90308353957664,441.8085469499042,442.7427097887476,83133200
2023-11-20,446.6958312988281,447.5513395622531,443.0180880615783,443.02793114809447,69936200
2023-11-21,445.7222595214844,446.5679546385421,444.4340756885891,445.63376177831685,49244600
2023-11-22,447.443115234375,448.7804844751759,446.3319569065586,447.4038029106804,59394900
2023-11-24,447.71844482421875,447.91512647736783,447.157959130617,447.4922939334449,29737400
2023-11-27,446.9121398925781,447.9053012551915,446.51877657059185,447.079292295955,50506000
2023-11-28,447.3545837402344,448.6722667103649,445.9484030343568,446.5187317789725,62115000
2023-11-29,447.03997802734375,450.6882220047712,446.63683161299184,449.5376912336057,63146000
2023-11-30,448.8001403808594,449.1541613597604,445.79109710253397,447.89547678588184,79752700
2023-12-01,451.4552001953125,451.99602974416615,447.5808055812684,448.18063362601856,89097900
2023-12-04,449.0852966308594,451.4748255799938,446.77442233442224,448.01345068259826,72430900
2023-12-05,448.996826171875,449.9703313563553,447.2956228610548,447.6791430909457,69793500
2023-12-06,447.1874694824219,451.19951722539304,446.744950756551,451.17001797762885,69124700
2023-12-07,450.5997314453125,451.25855804363925,448.6920332192201,449.30170440313225,66995400
2023-12-08,452.5368957519531,453.0777253085147,449.5966639539712,449.84250102684615,83080900
2023-12-11,454.29705810546875,454.47408360139434,451.81903126599445,452.0353690859856,65002200
2023-12-12,456.3719482421875,456.47028907325256,452.9302292207674,453.9430767609804,68327600
2023-12-13,462.66534423828125,462.9210243822094,456.39157770194043,456.75541174712646,93278000
2023-12-14,464.1502380371094,465.8415983038331,461.4361871415877,464.63206909834884,119026000
2023-12-15,463.385986328125,464.7386607751538,461.51005559510276,463.5439635656848,141319300
2023-12-18,465.9925842285156,466.98980239823476,463.93894032008126,465.015132046207,70375300
2023-12-19,468.8262023925781,468.90520607518124,466.4664871358793,466.5454606874059,55761800
2023-12-20,462.32958984375,469.872815094612,461.8951599457806,467.9573823984052,102921000
2023-12-21,466.71331787109375,466.9897704962489,462.9021886838733,465.36064346225567,86667500
2023-12-22,467.65130615234375,469.35940687616863,465.72602061281685,467.8586381052912,67126600
2023-12-26,469.6259765625,470.54419105669547,467.9869965332369,468.0660002217511,55387000
2023-12-27,470.4750671386719,470.6231613802883,468.87558906706124,469.4186113300137,68000300
2023-12-28,470.65277099609375,471.50186471875617,470.2282241347625,470.84036707548677,77158100
2023-12-29,469.2902526855469,470.98847029432693,467.3056994557481,470.45530089372437,122234100
2024-01-02,466.6639709472656,467.6710721237043,464.5313233237868,466.1801863467121,123623700
2024-01-03,462.85284423828125,465.2224425251352,462.2407012783773,464.47205818405195,103585900
2024-01-04,461.3619689941406,464.99535512497806,461.1348710618091,462.36904000280646,84232200
2024-01-05,461.993896484375,464.48197032202864,460.5227465585689,461.56931945202405,86060800
2024-01-08,468.58929443359375,468.73738868816406,462.36906456192787,462.4974229595819,74879100
2024-01-09,467.87841796875,468.91510789531105,465.3804610722293,465.8938645384467,65931400
2024-01-10,470.5244445800781,471.4031873412615,467.8685105714623,468.15484620647555,67310600
2024-01-11,470.31707763671875,472.0646499043642,466.27888072156304,471.5413635102505,77940700
2024-01-12,470.64288330078125,472.53857993057403,469.21126549944063,471.78819562049915,57944000
2024-01-16,468.9150695800781,470.57378537947335,467.0687576940883,469.24090704882764,85014900
2024-01-17,466.30853271484375,466.8022002964971,463.9191683619671,465.84448398284644,68843900
2024-01-18,470.4552917480469,471.01807998601583,466.43686079415824,468.0067199860643,91856200
2024-01-19,476.320068359375,476.6064039770588,470.5046802482713,471.60060775394254,110733300
2024-01-22,477.32720947265625,479.07478191108953,476.66568163793835,477.8801147683553,75844900
2024-01-23,478.71929931640625,478.96613310027135,476.77427802538335,477.8800885561266,49945300
2024-01-24,479.24261474609375,482.57978218606036,478.7390641862389,481.63194889493104,81765000
2024-01-25,481.84918212890625,482.1256347714462,479.24263294654105,481.4048692496808,72525000
2024-01-26,481.2370300292969,482.9253647024353,480.3780532680699,481.41474312518983,76641600
2024-01-29,485.04815673828125,485.19628112432986,481.0001064907511,481.55301179668925,61322800
2024-01-30,484.6729736328125,485.3937090194068,483.90282327824093,484.3471361549433,58618400
2024-01-31,476.764404296875,482.88586417703925,476.74463830989237,482.4316984426035,126011100
2024-02-01,483.00439453125,483.03401338216867,477.67276031725817,478.49226541113967,91891600
2024-02-02,488.0891418457031,489.76759353724583,483.10308121443495,483.4486545462778,99147700
2024-02-05,486.3119201660156,488.11876037909997,484.0213254983892,487.4473797029177,75757100
2024-02-06,487.7238464355469,488.0595367833383,485.81826662535263,487.26965055523016,55918600
2024-02-07,491.7916564941406,492.21620338775955,489.0863376266052,490.00458223860215,70556500
2024-02-08,492.0088806152344,492.39392567234967,490.96230772112364,491.7916656675277,52343600
2024-02-09,494.8523864746094,495.2966692109868,492.17668653864524,492.5222598654349,63979400
2024-02-12,494.6351623535156,497.1232360242647,493.904513871021,494.82275843797316,56502300
2024-02-13,487.8225402832031,490.79442874266346,484.50510862424267,488.26685315552857,113099200
2024-02-14,492.2557067871094,492.7493743759692,488.13850583834426,490.4982513760117,68387800
2024-02-15,495.6521301269531,495.83972621663327,492.48276258935323,492.9665773037757,61683000
2024-02-16,493.1838073730469,496.5012391281759,492.43342299130546,495.34607383636717,75461200
2024-02-20,490.4686279296875,492.0977249314427,488.18788610101467,491.41646125471414,71736700
2024-02-21,490.91290283203125,491.0708800721909,487.3091355509302,489.145594603093,59603800
2024-02-22,501.0726013183594,502.05005349967576,496.64932888711945,497.6268111995141,76402500
2024-02-23,501.4181823730469,503.66930540147666,500.67768098039136,502.8201814697373,61321800
2024-02-26,499.5816955566406,502.30675017249405,499.45333716805663,501.86243730909985,50386700
2024-02-27,500.5097961425781,500.7368940723534,498.35741276516484,500.2827283438802,48854500
2024-02-28,499.8482971191406,500.4406740976872,498.5647433597762,498.930052540239,56506600
2024-02-29,501.645263671875,503.28424374742,498.9498578140212,501.6354108088416,83924800
2024-03-01,506.3548278808594,506.7892577747691,502.1191816118574,502.5338756491636,76805900
2024-03-04,505.8117980957031,507.68775903304964,505.51560959563705,505.545258576722,49799300
2024-03-05,500.7566223144531,504.23206124423064,498.51538242409356,503.77786539158575,72855600
2024-03-06,503.2940673828125,505.584692046989,501.9809249570742,504.0839234106298,68382400
2024-03-07,508.2900390625,509.3563779669273,503.3533629929502,506.6412061286749,58652100
2024-03-08,505.2391357421875,511.656783979144,504.656611629126,508.9317896307731,86425500
2024-03-11,504.8047180175781,505.39712513817193,502.0599274855355,504.0148619441716,62557200
